263867263474597888	428841738	17	20	objective	Niggas be on the LAKERS DICK...we still gon finish damn near first seed...while yo team be struggling for the 8th spot
262661737994670080	186089082	0	11	objective	I need another Viv necklace... May buy myself one for Valentines day #nojoke
262661737994670080	186089082	12	12	positive	I need another Viv necklace... May buy myself one for Valentines day #nojoke
246320271248744448	206354030	0	19	objective	I'm in the bathroom bumping "Niggas In Paris" Crunk ass hell like it's my 1st time hearing it this song will never get old lol
246320271248744448	206354030	20	23	positive	I'm in the bathroom bumping "Niggas In Paris" Crunk ass hell like it's my 1st time hearing it this song will never get old lol
246320271248744448	206354030	24	24	objective	I'm in the bathroom bumping "Niggas In Paris" Crunk ass hell like it's my 1st time hearing it this song will never get old lol
255690502970671104	18712398	0	17	objective	Just got tickets to see Muse in Florida. That, combined with the Grammys two weeks prior, equals a really busy February for Ruby and myself.
255690502970671104	18712398	18	19	positive	Just got tickets to see Muse in Florida. That, combined with the Grammys two weeks prior, equals a really busy February for Ruby and myself.
255690502970671104	18712398	20	24	objective	Just got tickets to see Muse in Florida. That, combined with the Grammys two weeks prior, equals a really busy February for Ruby and myself.
258695108529119232	64351004	0	7	objective	Welcome Nick J! :") "@nickjonas" In Manila! So excited for the show on Friday.
258695108529119232	64351004	8	9	positive	Welcome Nick J! :") "@nickjonas" In Manila! So excited for the show on Friday.
258695108529119232	64351004	10	14	objective	Welcome Nick J! :") "@nickjonas" In Manila! So excited for the show on Friday.
261632295520333826	217685779	0	8	objective	Battle for the 17th banner: Royal Rumble basketball edition
261184553337630720	244570235	0	20	objective	4th Album out #RED, #20MillionSwifties, 6 Grammy Awards, 10 AMAs, 13 BMI Awards! Reigning Entertainer of the Year ACM! #6YearsTaylorSwift
226474708487532546	59060233	0	22	objective	Smooches from Fido: Yea or Nay? - July 6th was International Kissing Day (of the human sort). Later in the month, Ca... http://ow.ly/1lwzys 
247183266782789632	260477688	0	10	objective	It's midnight on the east coast which means its @nickjonas birthday! HAPPY 20th BIRTHDAY NICK J!!!!!!!!!! <333
247183266782789632	260477688	11	11	positive	It's midnight on the east coast which means its @nickjonas birthday! HAPPY 20th BIRTHDAY NICK J!!!!!!!!!! <333
247183266782789632	260477688	12	16	objective	It's midnight on the east coast which means its @nickjonas birthday! HAPPY 20th BIRTHDAY NICK J!!!!!!!!!! <333
251742524601925633	610495100	0	1	objective	Apple CEO apologizes for error-ridden new map app: Apple CEO Tim Cook apologized Friday for the company's error-ridden new mobile map...
251742524601925633	610495100	2	2	negative	Apple CEO apologizes for error-ridden new map app: Apple CEO Tim Cook apologized Friday for the company's error-ridden new mobile map...
251742524601925633	610495100	3	3	objective	Apple CEO apologizes for error-ridden new map app: Apple CEO Tim Cook apologized Friday for the company's error-ridden new mobile map...
251742524601925633	610495100	4	4	negative	Apple CEO apologizes for error-ridden new map app: Apple CEO Tim Cook apologized Friday for the company's error-ridden new mobile map...
251742524601925633	610495100	5	11	objective	Apple CEO apologizes for error-ridden new map app: Apple CEO Tim Cook apologized Friday for the company's error-ridden new mobile map...
251742524601925633	610495100	12	12	negative	Apple CEO apologizes for error-ridden new map app: Apple CEO Tim Cook apologized Friday for the company's error-ridden new mobile map...
251742524601925633	610495100	13	16	objective	Apple CEO apologizes for error-ridden new map app: Apple CEO Tim Cook apologized Friday for the company's error-ridden new mobile map...
251742524601925633	610495100	17	17	negative	Apple CEO apologizes for error-ridden new map app: Apple CEO Tim Cook apologized Friday for the company's error-ridden new mobile map...
251742524601925633	610495100	18	20	objective	Apple CEO apologizes for error-ridden new map app: Apple CEO Tim Cook apologized Friday for the company's error-ridden new mobile map...
261706811453886464	79601816	0	14	objective	Monta Ellis / Ellis provided just five points on 2-of-13 shooting Thursday http://goo.gl/fb/rh1J8  #nba #playersnews
258989036205662208	25393624	0	26	objective	When I teach a basketball in my own school, we're gonna spend the 1st day watching Larry Bird videos, & the rest will take care of itself.
264084748345962496	747406040	0	21	objective	AT&T offers free cloud storage for iOS and Android AT&T on Thursday announced a new service it calls AT&T Locker th... http://cnet.co/RxB7aa 
263794433596723200	41680302	0	11	objective	We are here @NBCofChicago for our 12th Anniversary celebration. You still have time to make it - 6620 S. King Dr
263794433596723200	41680302	12	13	positive	We are here @NBCofChicago for our 12th Anniversary celebration. You still have time to make it - 6620 S. King Dr
263794433596723200	41680302	14	14	objective	We are here @NBCofChicago for our 12th Anniversary celebration. You still have time to make it - 6620 S. King Dr
263794433596723200	41680302	15	16	positive	We are here @NBCofChicago for our 12th Anniversary celebration. You still have time to make it - 6620 S. King Dr
263794433596723200	41680302	17	21	objective	We are here @NBCofChicago for our 12th Anniversary celebration. You still have time to make it - 6620 S. King Dr
237571817550786563	727519172	0	14	objective	@KarimAndSugar I told you Shane would get his 5th-star on Rivals before Signing Day. @Taylor_McNeill7
252330752665075712	268248070	0	0	positive	Love how I skipped every category of the NTA's besides the soaps. Couldn't give half a fuck if everything else went off the air tomorrow.
252330752665075712	268248070	1	24	objective	Love how I skipped every category of the NTA's besides the soaps. Couldn't give half a fuck if everything else went off the air tomorrow.
262903244886507521	575902991	0	12	objective	New York Giants: Game-by-Game Predictions for the 2nd Half of the Season http://dlvr.it/2PF10l 
264240983032614912	123520382	0	10	objective	C'mon c'mon does sound like Queen's we will rock you somehow...
254032799680589826	412603173	0	10	objective	My mom just texted me reminding me that Grammys birthdays tomorrow.. HOW COULD I EVER FORGET? #BiggestDayOfTheYear
254032799680589826	412603173	11	16	negative	My mom just texted me reminding me that Grammys birthdays tomorrow.. HOW COULD I EVER FORGET? #BiggestDayOfTheYear
264223223879696385	127791010	0	21	objective	Amazon has opened an online store for Black Friday 22 days before the shopping event is scheduled to take place. HAHA THIS IS WAR!! :-/
264223223879696385	127791010	22	22	positive	Amazon has opened an online store for Black Friday 22 days before the shopping event is scheduled to take place. HAHA THIS IS WAR!! :-/
264223223879696385	127791010	23	26	objective	Amazon has opened an online store for Black Friday 22 days before the shopping event is scheduled to take place. HAHA THIS IS WAR!! :-/
264223223879696385	127791010	27	27	negative	Amazon has opened an online store for Black Friday 22 days before the shopping event is scheduled to take place. HAHA THIS IS WAR!! :-/
264143294903246848	331180650	0	2	objective	Esperance will be without star player Youssef Msakni for the first leg of the Champions League final against Al Ahly on Saturday. #AFRICA
264143294903246848	331180650	3	5	negative	Esperance will be without star player Youssef Msakni for the first leg of the Champions League final against Al Ahly on Saturday. #AFRICA
264143294903246848	331180650	6	22	objective	Esperance will be without star player Youssef Msakni for the first leg of the Champions League final against Al Ahly on Saturday. #AFRICA
263247166582173696	45671664	0	11	objective	@chrischris__ The Sun: Paolo Di Canio says beating Aston Villa tonight would be like having sex with Madonna. #legend
263247166582173696	45671664	12	12	neutral	@chrischris__ The Sun: Paolo Di Canio says beating Aston Villa tonight would be like having sex with Madonna. #legend
263247166582173696	45671664	13	19	objective	@chrischris__ The Sun: Paolo Di Canio says beating Aston Villa tonight would be like having sex with Madonna. #legend
226238092191875072	141284401	0	2	objective	OBVIOUSLY, i am not a fan of Dream High 2 and i haven't even watched it! well, i watched the 1st ep,that's where i heard that song!^^
226238092191875072	141284401	3	5	negative	OBVIOUSLY, i am not a fan of Dream High 2 and i haven't even watched it! well, i watched the 1st ep,that's where i heard that song!^^
226238092191875072	141284401	6	12	objective	OBVIOUSLY, i am not a fan of Dream High 2 and i haven't even watched it! well, i watched the 1st ep,that's where i heard that song!^^
226238092191875072	141284401	13	13	negative	OBVIOUSLY, i am not a fan of Dream High 2 and i haven't even watched it! well, i watched the 1st ep,that's where i heard that song!^^
226238092191875072	141284401	14	26	objective	OBVIOUSLY, i am not a fan of Dream High 2 and i haven't even watched it! well, i watched the 1st ep,that's where i heard that song!^^
258887925075410944	37007849	0	26	objective	Black History Fact: Marsalis is the 1st and only artist to win both classical and jazz Grammy Awards in one year, and to repeat the next yr
263530816162902016	323297690	0	3	objective	Watching David Letterman with no audience but playing like they are still there is the 2nd most brilliant thing I've seen tonight.
263530816162902016	323297690	4	4	negative	Watching David Letterman with no audience but playing like they are still there is the 2nd most brilliant thing I've seen tonight.
263530816162902016	323297690	5	15	objective	Watching David Letterman with no audience but playing like they are still there is the 2nd most brilliant thing I've seen tonight.
263530816162902016	323297690	16	17	positive	Watching David Letterman with no audience but playing like they are still there is the 2nd most brilliant thing I've seen tonight.
263530816162902016	323297690	18	21	objective	Watching David Letterman with no audience but playing like they are still there is the 2nd most brilliant thing I've seen tonight.
246588959247974401	67771614	0	18	objective	Gov. Mitch Daniels will announce his Indiana Supreme Court pick at 10 a.m. Will the 3rd time be the charm for a female member of the panel?
246588959247974401	67771614	19	19	positive	Gov. Mitch Daniels will announce his Indiana Supreme Court pick at 10 a.m. Will the 3rd time be the charm for a female member of the panel?
246588959247974401	67771614	20	26	objective	Gov. Mitch Daniels will announce his Indiana Supreme Court pick at 10 a.m. Will the 3rd time be the charm for a female member of the panel?
263753326422806528	18013192	0	16	objective	Most common nights to order pizza: NYE, Jan 1, day before Thanksgiving, Super Bowl Sunday, Halloween. http://p-bu.mp/msp- 
257865075933728771	413586409	0	15	objective	The Grey and Yellow Gold Wedding Puzzle is now up with the first piece being a unique two-tone dress by @shopbop! http://piecefulwedding.com/puzzle/31/Monday …
257865075933728771	413586409	16	16	positive	The Grey and Yellow Gold Wedding Puzzle is now up with the first piece being a unique two-tone dress by @shopbop! http://piecefulwedding.com/puzzle/31/Monday …
257865075933728771	413586409	17	21	objective	The Grey and Yellow Gold Wedding Puzzle is now up with the first piece being a unique two-tone dress by @shopbop! http://piecefulwedding.com/puzzle/31/Monday …
262380235985657856	40098249	0	19	objective	HARAKAH: Iran army monitoring all ships in Gulf: TEHRAN, Oct 28: A senior commander of the Islamic Revolution Gu... http://bit.ly/VSN8MS 
168854648306929665	292950364	0	5	objective	Feb 13, desperation day :D ... Happy Desperation Day :D
168854648306929665	292950364	6	7	positive	Feb 13, desperation day :D ... Happy Desperation Day :D
168854648306929665	292950364	8	9	objective	Feb 13, desperation day :D ... Happy Desperation Day :D
